center_id,department,province,district,center_name,classification,latitude,longitude,bitel_3g_cg,bitel_3g_total,bitel_4g_cg,bitel_4g_total,bitel_5g_cg,bitel_5g_total,claro_2g_cg,claro_2g_total,claro_3g_cg,claro_3g_total,claro_4g_cg,claro_4g_total,claro_5g_cg,claro_5g_total,entel_2g_cg,entel_2g_total,entel_3g_cg,entel_3g_total,entel_4g_cg,entel_4g_total,entel_5g_cg,entel_5g_total,movistar_2g_cg,movistar_2g_total,movistar_3g_cg,movistar_3g_total,movistar_4g_cg,movistar_4g_total,bitel_2g_cg,bitel_2g_total,movistar_5g_cg,movistar_5g_total,max_4g_cg,best_operator_4g_cg,operator_count_4g_cg,max_4g_total,best_operator_4g_total,operator_count_4g_total,max_5g_cg,best_operator_5g_cg,operator_count_5g_cg,max_5g_total,best_operator_5g_total,operator_count_5g_total,guaranteed_4g_gap,total_4g_gap,total_5g_gap,competition_gap,rural_priority,priority_score,coverage_category,has_4g_guaranteed,has_5g_total
1507260002,LIMA,HUAROCHIRI,SANGALLAYA,CHACA,RURAL,-12.15646,-76.22784,0.0,0.0,0.0,0.0,0.0,0.0,0.1048789944380199,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,0,1.0,0.0,1.0,0,0.0,0.947901979255281,1.0,0.0,0.9193795574202668,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,1.0,Claro,3,0.0,Bitel,0,0.0,Bitel,0,1.0,0.0,1.0,0.25,1.0,72.5,COBERTURA ALTA,False,False
1507260005,LIMA,HUAROCHIRI,SANGALLAYA,HUAYQURI,RURAL,-12.16577,-76.22471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999995213892,0.0,0.9792992624726429,0.0,0.9999999952138922,0.0,0.0,0,0.0,0,0.6912875730633761,0.0,0.9827511290841896,0,0.0,0.3067644848807269,0.9999999952136738,0.0,0.0628942339044637,0.0,0.9999999952138922,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.9999999952138922,Claro,3,0.0,Bitel,0,0.0,Bitel,0,1.0,4.786107843379739e-09,1.0,0.25,1.0,72.5,COBERTURA ALTA,False,False
1507260007,LIMA,HUAROCHIRI,SANGALLAYA,CAYUNAYA,RURAL,-12.17254,-76.23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999956612851,0.0,0.9999999956612626,0.0,0.9999999956612626,0.0,0.0,0,0.0,0,0.9999999956612626,0.0,0.9999999956612625,0,0.0,0.4424996689066554,0.9999999956610827,0.0,0.06293155201719762,0.0,0.9999999956612626,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.9999999956612626,Claro,3,0.0,Bitel,0,0.0,Bitel,0,1.0,4.3387373693803966e-09,1.0,0.25,1.0,72.5,COBERTURA ALTA,False,False
1507260008,LIMA,HUAROCHIRI,SANGALLAYA,OCOCA,RURAL,-12.17598,-76.22239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,0,1.0,0.0,1.0,0,0.0,0.5354758632390227,1.0,0.0,0.2094800055535793,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,1.0,Claro,3,0.0,Bitel,0,0.0,Bitel,0,1.0,0.0,1.0,0.25,1.0,72.5,COBERTURA ALTA,False,False
1507260010,LIMA,HUAROCHIRI,SANGALLAYA,CHANCUYA,RURAL,-12.18648,-76.27159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.01908456736089612,0.0,0.04469275329788461,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.04469275329788461,Entel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.9553072467021154,1.0,1.0,1.0,99.11,BRECHA CRITICA,False,False
1507260012,LIMA,HUAROCHIRI,SANGALLAYA,HUANCATA,RURAL,-12.18546,-76.23993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999991415659,0.0,0.9999999991415659,0.0,0.9999999991415659,0.0,0.0,0,0.0,0,6.489461038798426e-05,0.0,0.9895430547527834,0,0.0,0.0,0.8714782378076732,0.0,0.0,0.0,0.3417789898633096,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.9999999991415659,Claro,2,0.0,Bitel,0,0.0,Bitel,0,1.0,8.584341015804853e-10,1.0,0.5,1.0,75.0,COBERTURA ALTA,False,False
1507260014,LIMA,HUAROCHIRI,SANGALLAYA,SHUNTUSULA (CRUZ PAMPA),RURAL,-12.19691,-76.22861,0.0,0.0,0.0,0.0,0.0,0.0,0.06640067368983163,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,0,0.8959808175865211,0.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,1.0,Claro,3,0.0,Bitel,0,0.0,Bitel,0,1.0,0.0,1.0,0.25,1.0,72.5,COBERTURA ALTA,False,False
1507260016,LIMA,HUAROCHIRI,SANGALLAYA,YANATUPE,RURAL,-12.19164,-76.24125,0.0,0.0,0.0,0.0,0.0,0.0,0.1117993188524739,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.7741965939313288,0.0,0.0,0.0,0.0684891655909697,0.0,0.0,0.0,0.0,0.0,Bitel,0,1.0,Claro,2,0.0,Bitel,0,0.0,Bitel,0,1.0,0.0,1.0,0.5,1.0,75.0,COBERTURA ALTA,False,False
1507260017,LIMA,HUAROCHIRI,SANGALLAYA,CAULLAMANCHI,RURAL,-12.19737,-76.2401,0.0,0.0,0.0,0.0,0.0,0.0,0.9042216475207211,0.9999999969109359,0.0,0.9999999969109361,0.0,0.9999999969109361,0.0,0.0,0,0.0,0,0.0,0.0,0.920625070837364,0,0.0,0.0,0.6704503379398185,0.0,0.0,0.0,0.4500420950585029,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.9999999969109361,Claro,2,0.0,Bitel,0,0.0,Bitel,0,1.0,3.0890638935687775e-09,1.0,0.5,1.0,75.0,COBERTURA ALTA,False,False
1507260018,LIMA,HUAROCHIRI,SANGALLAYA,CRUZ DE QUIRIPA,RURAL,-12.19937,-76.24095,0.0,0.0,0.0,0.0,0.0,0.0,0.8469633833905543,0.9999999986031589,0.0,0.9999999986031594,0.0,0.9999999986031594,0.0,0.0,0,0.0,0,0.0,0.0,0.9986758663634483,0,0.0,0.0,0.893241402256527,0.0,0.0,0.0,0.5898797342350908,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.9999999986031594,Claro,2,0.0,Bitel,0,0.0,Bitel,0,1.0,1.3968406431530411e-09,1.0,0.5,1.0,75.0,COBERTURA ALTA,False,False
1507260019,LIMA,HUAROCHIRI,SANGALLAYA,LUCHASO,RURAL,-12.20467,-76.23768,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999969979154,0.9999999969979152,0.1240538173886098,0.9999999969981239,0.0,0.9999999969979158,0.0,0.0,0,0.0,0,0.1613900419575379,0.0,0.4781061520959367,0,0.0,0.0,0.8424978189556557,0.0,0.0,0.0,0.8041379783450991,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.9999999969979158,Claro,2,0.0,Bitel,0,0.0,Bitel,0,1.0,3.002084247860637e-09,1.0,0.5,1.0,75.0,COBERTURA ALTA,False,False
1507260020,LIMA,HUAROCHIRI,SANGALLAYA,QUIRIPA,RURAL,-12.20799,-76.23565,0.0,0.0,0.0,0.0,0.0,0.0,0.9569750950888819,0.9999999928238014,0.0,0.9999999928236032,0.0,0.9999999928237269,0.0,0.0,0,0.0,0,0.0001782783038380531,0.0,0.476098291972665,0,0.0,0.0,0.698947919101429,0.0,0.0,0.0,0.7180824528338096,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.9999999928237269,Claro,1,0.0,Bitel,0,0.0,Bitel,0,1.0,7.176273131292987e-09,1.0,0.75,1.0,77.5,COBERTURA ALTA,False,False
1507260021,LIMA,HUAROCHIRI,SANGALLAYA,YUCOMUNE,RURAL,-12.2187,-76.23655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8945663944789926,0.0,0.8534181406303581,0.0,0.7406946077723464,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.3680167045581509,0.0,0.0,0.0,0.4614830023339276,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.7406946077723464,Claro,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.2593053922276536,1.0,1.0,1.0,85.19,COBERTURA PARCIAL,False,False
1507260022,LIMA,HUAROCHIRI,SANGALLAYA,PIEDRA LIZA,RURAL,-12.21144,-76.28478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0165514674808392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507260023,LIMA,HUAROCHIRI,SANGALLAYA,PIEDRA GRANDE,RURAL,-12.22826,-76.2865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507260024,LIMA,HUAROCHIRI,SANGALLAYA,COLCATAMBO,RURAL,-12.21798,-76.29881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507260025,LIMA,HUAROCHIRI,SANGALLAYA,CORANCHE,RURAL,-12.22565,-76.28036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507260026,LIMA,HUAROCHIRI,SANGALLAYA,LUCOMAYQUE (ECHADERAS),RURAL,-12.2271,-76.25939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5178048937440252,0.0,0.4044059937260652,0.0,0.3911542135479258,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.3911542135479258,Claro,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.6088457864520742,1.0,1.0,1.0,92.18,COBERTURA PARCIAL,False,False
1507260027,LIMA,HUAROCHIRI,SANGALLAYA,CHURACOCHA,RURAL,-12.2232,-76.27629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507260028,LIMA,HUAROCHIRI,SANGALLAYA,CHACRAALTA,RURAL,-12.23191,-76.23995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9788751922297102,0.0,0.0,0,0.0,0,0.0,0.0,0.1932050150946903,0,0.0,0.0,0.8270315533472223,0.0,0.0,0.0,0.8036386283803304,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.9788751922297102,Claro,2,0.0,Bitel,0,0.0,Bitel,0,1.0,0.0211248077702898,1.0,0.5,1.0,75.42,COBERTURA ALTA,False,False
1507260029,LIMA,HUAROCHIRI,SANGALLAYA,PUCLLUCANCHI,RURAL,-12.23506,-76.23823,0.0,0.0,0.0,0.0,0.0,0.0,0.02070581065513306,0.9999999986859099,0.02070581065526563,0.9585883773753124,0.0,0.8369687764573063,0.0,0.0,0,0.0,0,0.0,0.0,0.2786491576021371,0,0.0,0.0,0.868192731412149,0.0,0.0,0.0,0.8623974104954731,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.8623974104954731,Movistar,2,0.0,Bitel,0,0.0,Bitel,0,1.0,0.13760258950452686,1.0,0.5,1.0,77.75,COBERTURA ALTA,False,False
1507260030,LIMA,HUAROCHIRI,SANGALLAYA,CHACARILLA,RURAL,-12.24588,-76.23812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8006971175750836,0.0,0.0,0,0.0,0,0.0,0.0,0.2735804986067472,0,0.0,0.0,0.927451205011103,0.0,0.0,0.0,0.9358952045815867,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.9358952045815867,Movistar,2,0.0,Bitel,0,0.0,Bitel,0,1.0,0.0641047954184133,1.0,0.5,1.0,76.28,COBERTURA ALTA,False,False
1507260031,LIMA,HUAROCHIRI,SANGALLAYA,CUCHILLA,RURAL,-12.26188,-76.2605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5244723956231093,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.695480288797447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507260032,LIMA,HUAROCHIRI,SANGALLAYA,CHICRE ALLOCA,RURAL,-12.26433,-76.2657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3630116066911656,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.5628217894522742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507260033,LIMA,HUAROCHIRI,SANGALLAYA,CHICRE PACHAMARCA,RURAL,-12.2631,-76.27104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.9514405548025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507260034,LIMA,HUAROCHIRI,SANGALLAYA,CHINACHAY,RURAL,-12.26278,-76.24569,0.0,0.0,0.0,0.0,0.0,0.0,0.327883183697555,0.9999999971530739,0.0,0.9792921776327116,0.0,0.9585843581127398,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.9585843581127398,Claro,1,0.0,Bitel,0,0.0,Bitel,0,1.0,0.04141564188726021,1.0,0.75,1.0,78.33,COBERTURA ALTA,False,False
1507260035,LIMA,HUAROCHIRI,SANGALLAYA,PENCOLA,RURAL,-12.27072,-76.25633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.4110642328828852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507260036,LIMA,HUAROCHIRI,SANGALLAYA,JOYA,RURAL,-12.26779,-76.25198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999953262569,0.0,0.02491879360542488,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507260037,LIMA,HUAROCHIRI,SANGALLAYA,SUCUYPAMPA,RURAL,-12.27086,-76.25932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984334734049345,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.7972889193136496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507260038,LIMA,HUAROCHIRI,SANGALLAYA,ALLOCA,RURAL,-12.27553,-76.25786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999958933764,0.0,0.1969350168367343,0.0,0.1538247248789445,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.08432424358865032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.1538247248789445,Claro,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.8461752751210555,1.0,1.0,1.0,96.92,BRECHA CRITICA,False,False
1507260039,LIMA,HUAROCHIRI,SANGALLAYA,CORREVIENTO,RURAL,-12.29076,-76.25415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08036719328697235,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.9862085169967703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507260040,LIMA,HUAROCHIRI,SANGALLAYA,SHAMPO,RURAL,-12.20819,-76.26467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097394702884005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.06837120607828591,0,0.0,0.0,0.3715809531464911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.06837120607828591,Entel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.931628793921714,1.0,1.0,1.0,98.63,BRECHA CRITICA,False,False
1507260041,LIMA,HUAROCHIRI,SANGALLAYA,CORNAYA,RURAL,-12.15637,-76.22317,0.0,0.0,0.0,0.0,0.0,0.0,0.628165935763897,0.9999999998928542,0.0,0.9999999998924971,0.0,0.9999999998924971,0.0,0.0,0,0.0,0,0.9999999998924971,0.0,0.9999999998924972,0,0.0,0.950476315783344,0.999999999892542,0.0,0.9132389655716561,0.0,0.9999999998924964,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.9999999998924972,Entel,3,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0750278445215145e-10,1.0,0.25,1.0,72.5,COBERTURA ALTA,False,False
1507260042,LIMA,HUAROCHIRI,SANGALLAYA,CHILCHE,RURAL,-12.21035,-76.28869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507260044,LIMA,HUAROCHIRI,SANGALLAYA,MONTE VERDE,RURAL,-12.23901,-76.26323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7814916229436302,0.0,0.0,0.0,0.1935547448016562,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.503528867879891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.1935547448016562,Claro,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.8064452551983439,1.0,1.0,1.0,96.13,BRECHA CRITICA,False,False
1507260045,LIMA,HUAROCHIRI,SANGALLAYA,LORITO,RURAL,-12.28392,-76.26156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999973710711,0.0,0.1428832827150172,0.0,0.02216117265520508,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.4258086557214098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.02216117265520508,Claro,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.9778388273447949,1.0,1.0,1.0,99.56,BRECHA CRITICA,False,False
1507260046,LIMA,HUAROCHIRI,SANGALLAYA,SHUNDORUME,RURAL,-12.25415,-76.29273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.4653964550556274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507260047,LIMA,HUAROCHIRI,SANGALLAYA,HUANQUENI,RURAL,-12.29358,-76.25405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05376064883406938,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.9788583876224225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507260048,LIMA,HUAROCHIRI,SANGALLAYA,ANTAQUE,RURAL,-12.28145,-76.26157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0179339269673666,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.9232483196258979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507260049,LIMA,HUAROCHIRI,SANGALLAYA,PIEDRA PALCHA,RURAL,-12.20434,-76.24504,0.0,0.0,0.0,0.0,0.0,0.0,0.8856673007093275,0.999999993420119,0.0,0.9999999934199739,0.0,0.9999999934199694,0.0,0.0,0,0.0,0,0.0,0.0,0.9999999934199679,0,0.0,0.0,0.487053658063463,0.0,0.0,0.0,0.01325015242295133,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.9999999934199694,Claro,2,0.0,Bitel,0,0.0,Bitel,0,1.0,6.5800306314756085e-09,1.0,0.5,1.0,75.0,COBERTURA ALTA,False,False
1507260051,LIMA,HUAROCHIRI,SANGALLAYA,SIQUIRANCHE,RURAL,-12.17637,-76.24198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999965967559,0.0,0.9999999965967563,0.0,0.9279518656168719,0.0,0.0,0,0.0,0,0.2426546488832341,0.0,0.4080592381913397,0,0.0,0.0,0.8617786650826152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.9279518656168719,Claro,1,0.0,Bitel,0,0.0,Bitel,0,1.0,0.07204813438312807,1.0,0.75,1.0,78.94,COBERTURA ALTA,False,False
1507260052,LIMA,HUAROCHIRI,SANGALLAYA,PATA PACURA,RURAL,-12.18282,-76.24003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,0,0.08062717597578387,0.0,0.3539888599836062,0,0.0,0.0,0.8108818194298948,0.0,0.0,0.0,0.1066359509750656,0.0,0.0,0.0,0.0,0.0,Bitel,0,1.0,Claro,1,0.0,Bitel,0,0.0,Bitel,0,1.0,0.0,1.0,0.75,1.0,77.5,COBERTURA ALTA,False,False
1507260053,LIMA,HUAROCHIRI,SANGALLAYA,HUAYHUARI,RURAL,-12.16594,-76.22469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9792992554783684,0.0,0.9998036398340173,0.0,0.0,0,0.0,0,0.6635337494190917,0.0,0.9805520154599106,0,0.0,0.3113401893491737,1.0,0.0,0.0668344782889905,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,1.0,Movistar,3,0.0,Bitel,0,0.0,Bitel,0,1.0,0.0,1.0,0.25,1.0,72.5,COBERTURA ALTA,False,False
1507260054,LIMA,HUAROCHIRI,SANGALLAYA,CANTUCHA,RURAL,-12.22636,-76.26995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5379203118910812,0.0,0.0,0.0,0.02070397629965337,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.06075558045036492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.02070397629965337,Claro,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.9792960237003466,1.0,1.0,1.0,99.59,BRECHA CRITICA,False,False
1507260055,LIMA,HUAROCHIRI,SANGALLAYA,CASA QUEMADA,RURAL,-12.22582,-76.27234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458083690020391,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507260056,LIMA,HUAROCHIRI,SANGALLAYA,PAMPA CORANCHE,RURAL,-12.22324,-76.27636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507260057,LIMA,HUAROCHIRI,SANGALLAYA,PUENTE,RURAL,-12.22145,-76.27435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03289235976187725,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.01347997996359349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
